0.083949,-0.084726,0.084655,0.075932,0.069712,-0.0003557,-0.053718,0.026919,-0.026256,0.064088,0.10265,0.00018654,0.040718,0.096148,0.056725,-0.11168,-0.055186,-0.03951,-0.080659,-0.074956,-0.088127,0.14044,0.041075,-0.076079,0.044536,-0.01556,-0.02707,0.097114,0.096159,-0.055119,0.078783,-0.0047379,-0.085315,-0.03206,0.10344,0.062672,0.075141,-0.028086,-0.021959,-0.085598,-0.080807,-0.085689,0.010407,-0.073021,0.02607,0.059672,-0.033757,0.007968,0.0938,0.15556,-0.093203,0.17193,0.019746,-0.094837,0.11538,0.086177,0.04609,-0.021949,-0.043636,-0.002672,-0.072431,-0.022896,-0.069211,0.03442,-0.0341,0.12448,-0.0026587,-0.053297,-0.072235,-0.11636,0.10499,-0.021534,-0.040349,-0.08203,0.076828,-0.030368,-0.2042,-0.083308,-0.10769,0.09389,0.011575,0.12648,-0.019691,0.0061163
0.001721,-0.011191,0.16812,0.10189,0.15005,0.059342,0.1339,0.088175,-0.029643,0.011271,0.067758,0.072707,0.070196,-0.12655,0.049068,0.044228,0.090603,0.0031125,0.11503,-0.025931,0.089342,0.046683,0.069356,0.011248,0.061923,0.072136,0.017846,0.01662,-0.10017,0.17942,-0.068249,0.18694,-0.011057,0.043159,0.077586,0.089315,-0.029305,0.074773,0.005426,-0.031675,-0.038821,-0.11601,0.049255,0.119,-0.019064,-0.022808,0.15485,-0.089652,-0.046845,-0.056923,0.085048,0.066056,-0.15156,-0.09579,-0.012902,-0.027376,-0.040252,0.1018,0.01543,-0.021384,0.073233,-0.077356,-0.092387,0.068897,-0.051911,0.071455,-0.043594,-0.071822,-0.010632,-0.023996,-0.12095,-0.15771,0.034652,0.0032065,0.13638,-0.085221,0.15314,0.15406,-0.020509,0.046952,-0.0017706,0.019977,-0.081215,0.065759
0.016709,-0.14989,0.20175,0.032313,-0.058137,-0.05985,-0.016433,-0.01631,0.096241,-0.098236,0.061251,-0.047148,0.059048,-0.010126,-0.062119,0.0873,0.052306,-0.08831,0.066254,-0.06435,0.059749,-0.069059,0.059628,0.0094159,0.017971,0.19373,0.18813,-0.077929,-0.029318,0.2065,0.1311,-0.040293,0.017548,0.016582,0.046037,-0.096794,-0.036295,-0.12009,-0.084069,-0.055642,0.0018202,-0.094447,0.020149,0.035477,-0.094795,0.023944,0.13111,-0.044923,0.075474,0.0045191,0.021814,0.0002708,0.057519,0.1085,0.01033,-0.087766,-0.032276,-0.025275,-0.072288,0.068306,-0.10021,0.039286,-0.020608,0.031878,-0.11203,0.13581,0.095117,-0.12283,-0.093513,-0.035733,0.18146,0.13533,-0.028727,-0.085007,0.19015,-0.069473,0.025721,-0.10826,-0.0012356,-0.093214,0.030341,0.074802,-0.090504,-0.062731
0.023985,0.13241,0.035704,0.031392,-0.099562,0.017076,0.054933,0.042505,0.11997,-0.10653,-0.0085914,-0.048742,0.072432,-0.0065779,-0.0017878,0.042056,-0.033311,0.13666,-0.082622,0.13858,-0.074198,0.15125,0.070849,0.12045,0.069571,0.01553,0.092602,-0.12066,0.055466,-0.03401,0.084194,0.02264,0.079344,-0.036444,0.084556,-0.034522,-0.055194,0.07176,-0.011859,-0.090417,0.11386,-0.11885,0.047611,0.11382,0.17725,-0.10306,0.12867,-0.08152,-0.07257,-0.034235,0.091808,-0.070569,0.066228,0.043406,0.017674,-0.094809,0.059726,0.10991,-0.021104,-0.079062,-0.15856,0.053015,-0.022599,-0.093973,-0.051987,-0.063922,0.14663,0.048838,0.017504,0.020167,0.0085958,-0.025459,0.069494,-0.0041266,-0.058922,0.011409,-0.064315,-0.099856,0.012355,-0.0095273,0.016368,-0.14556,-0.10917,-0.10533
0.063414,-0.060326,-0.019694,-0.10869,0.087405,0.068843,-0.15327,0.11124,-0.11786,-0.041904,0.086044,0.039736,0.047276,-0.068679,0.085433,0.1483,0.079535,0.035966,0.05281,0.085455,-0.00051617,-0.041232,0.0015218,0.11919,0.092425,0.0509,0.23931,-0.023511,0.10043,0.087658,0.036248,-0.15728,0.045063,-0.061268,0.035805,-0.030093,-0.074084,0.00030313,0.02483,0.012449,-0.075507,-0.032222,-0.00046047,-0.045231,-0.08788,0.074302,-0.14305,0.11417,0.017447,-0.062258,0.04071,0.053533,-0.065685,-0.071971,-0.088456,-0.055931,-0.045875,-0.015196,0.065296,0.079658,0.052472,-0.10689,0.074221,-0.009098,-0.040803,-0.012579,0.19212,0.056761,0.080202,-0.061872,-0.088322,0.018571,-0.068269,0.085746,-0.096355,0.042911,-0.14012,0.011294,0.071136,-0.090148,-0.0041741,-0.066504,0.027571,-0.036981
-0.06161,-0.020787,0.094677,0.015884,-0.048486,0.069273,-0.020332,-0.031355,0.12171,-0.089287,-0.0078563,0.10346,-0.078742,-0.094316,-0.113,-0.032378,-0.060209,-0.11078,0.0039087,0.11148,-0.038437,-0.073297,-0.0098179,-0.015796,0.023413,-0.14204,-0.037567,0.077666,0.090985,-0.11819,-0.11203,0.10514,-0.056904,0.049835,0.0017512,-0.021512,-0.036945,-0.051582,0.065735,0.082372,-0.070997,-0.10264,-0.042222,-0.012343,-0.024557,-0.080545,0.0017816,-0.026928,0.079727,-0.12156,0.12089,-0.067138,0.033732,-0.081422,-0.1456,0.0059691,-0.066911,0.012231,-0.05446,0.061769,0.044859,0.018948,0.097765,-0.094233,0.064447,-0.096103,0.10048,-0.056118,-0.028859,-0.10618,-0.13699,-0.04656,-0.0051079,-0.064705,0.1087,0.11245,0.12281,0.032696,0.045625,0.020465,0.033257,0.016595,0.091401,-0.087116
0.044904,-0.081464,-0.060342,-0.077877,0.16008,0.025142,-0.055762,-0.0019433,-0.038297,-0.065451,0.055701,-0.057293,-0.10513,-0.03,-0.10293,0.1105,0.13275,0.0025023,-0.11391,-0.1263,0.00074818,-0.032371,0.012975,0.10432,0.040925,0.060853,-0.08907,0.054862,-0.060511,0.026058,-0.018798,-0.059373,-0.081397,0.040535,-0.067498,-0.032276,-0.060701,-0.015266,-0.022337,0.044899,-0.010737,0.072236,0.097249,0.022025,-0.14356,0.1334,0.057495,-0.083329,-0.10847,-0.085011,0.11775,0.036326,-0.0026348,-0.05767,0.058984,-0.058928,-0.070571,-0.095768,-0.10298,0.026582,-0.015863,0.00675,-0.031372,0.072052,-0.049052,0.02503,0.073582,-0.07149,0.071632,0.099453,0.096491,-0.045901,-0.021838,0.080655,-0.087815,0.029831,0.13276,-0.081965,0.033656,0.059264,-0.06184,0.10069,-0.038724,-0.041022
-0.12121,0.011523,0.093744,0.085639,0.042506,0.040218,0.0022504,-0.057613,-0.081198,-0.090202,0.054046,-0.073675,-0.073326,-0.039977,-0.090306,-0.077579,-0.085757,-0.098226,0.08137,-0.07312,-0.00097378,0.026909,-0.09278,-0.088104,0.077889,-0.0058099,-0.0523,0.10082,0.026458,0.066598,0.020497,-0.096768,0.046999,0.10676,-0.030528,-0.034319,-0.078248,0.11705,0.06865,0.0070523,-0.093309,0.084943,0.069851,-0.11721,0.069764,-0.089819,-0.10744,0.091472,-0.014748,-0.14654,0.023836,0.011845,0.099036,-0.075827,-0.12289,-0.08032,0.060401,0.054272,0.09717,-0.096733,0.087609,0.030344,0.20549,0.061874,0.064417,0.04603,0.028538,-0.092143,0.023936,0.10326,0.038103,-0.043741,0.011811,0.019534,0.042329,0.043378,-0.11762,0.088849,0.069475,0.034973,0.042749,-0.0059262,-0.063862,-0.064757
0.027187,-0.073621,0.005636,-0.044991,0.020711,-0.072239,0.10713,0.098527,0.066761,0.054236,0.1289,-0.024356,0.019927,0.10484,0.10985,0.14785,0.071033,0.14121,0.0083759,-0.10625,0.020304,0.047515,0.13077,0.023786,-0.082243,-0.084648,-0.031505,-0.08675,0.05655,0.02066,0.11104,-0.033616,0.041739,-0.037583,0.15966,0.082078,-0.057262,-0.053592,0.033536,-0.011136,0.090893,0.022261,0.086309,0.030415,-0.002857,-0.019256,-0.018359,0.075704,-0.088892,0.02636,0.046668,-0.10889,-0.13365,-0.025022,0.01886,-0.0043933,0.05959,0.090015,0.0035736,-0.091967,0.024407,-0.10019,-0.08474,-0.068308,0.017994,0.056038,-0.082651,-0.046275,-0.081233,-0.065004,-0.15161,0.019762,-0.095875,-0.063174,0.064799,-0.020453,-0.052094,-0.058097,0.057942,0.082128,0.1015,-0.01661,0.02115,-0.079761
-0.0024596,-0.075762,-0.067416,-0.10211,0.084487,0.062916,0.04819,0.079107,0.072597,0.10227,0.060454,0.063094,0.062037,-0.081682,-0.10815,0.048562,-0.073954,0.046589,0.014659,-0.079897,0.025449,0.069736,0.1081,0.081908,0.026819,-0.05228,-0.10343,-0.073277,-0.048202,0.1068,-0.051341,0.07116,-0.038321,-0.04417,0.099126,0.044036,0.1123,0.0022979,-0.04459,0.0050635,-0.087321,-0.12932,-0.0013497,0.14332,-0.051771,-0.0010917,0.12703,0.029943,-0.070634,0.059655,0.06765,-0.079684,0.056582,0.10686,-0.041816,-0.041966,-0.082862,-0.097502,0.014399,-0.063407,0.068315,-0.056946,-0.10492,-0.0068076,0.061128,0.08507,-0.070727,-0.035218,0.046429,-0.092375,-0.025453,-0.0065989,-0.042152,-0.066994,-0.082894,0.099011,0.15518,-0.07877,-0.10874,-0.087648,-0.025913,0.022448,0.043582,0.047795
0.134,0.075751,0.033939,0.11906,0.046444,-0.036402,-0.058955,0.050241,0.14223,-0.058427,-0.040209,-0.11632,0.013698,-0.080721,0.043849,0.0060384,-0.13444,-0.027362,0.16173,-0.078759,0.014264,0.13037,0.11802,0.015226,0.095707,-0.02726,0.14105,-0.048786,-0.056398,-0.038665,0.175,0.068986,0.081435,0.090485,0.14003,-0.020469,-0.085324,0.030453,-0.010794,-0.051942,-0.033766,-0.048652,-0.054998,0.11836,-0.040021,-0.096139,-0.081736,-0.0738,-0.052138,-0.02783,0.023311,0.068922,-0.037913,-0.060863,0.03927,0.0238,-0.12305,-0.026768,0.08299,0.0063928,-0.018734,0.0079463,0.025039,-0.0051849,0.055386,-0.045721,0.021026,-0.011148,0.087135,-0.026675,-0.12575,-0.089235,0.060817,-0.016523,-0.015428,-0.060769,-0.087239,-0.027537,0.021179,-0.075328,-0.054321,-0.060745,-0.11517,0.031666
0.019447,-0.030491,0.050216,0.1207,0.0091382,-0.088241,0.12577,0.090879,-0.067312,0.061555,0.068125,0.033267,-0.012758,0.033974,-0.04357,0.0035405,-0.14005,0.049773,0.012689,-0.080067,0.11717,-0.039781,0.068287,0.024077,0.15474,-0.096631,-0.12215,-0.10375,0.0541,0.10508,0.031005,0.055076,-0.07539,-0.070827,0.015184,-0.0077529,0.064661,0.047169,-0.015296,-0.084491,-0.067338,0.07532,-0.081238,0.056021,0.063974,0.002292,0.0077394,-0.055891,-0.11038,-0.04282,0.051669,0.019861,0.13457,0.0016382,-0.057948,0.012875,-0.13633,0.08822,-0.04471,-0.10923,0.12081,0.045331,0.11761,-0.096124,0.072888,-0.059542,-0.1373,0.089166,0.073132,0.12261,-0.08958,0.11084,0.007067,-0.046694,-0.040154,-0.097103,-0.039269,0.062036,0.075224,-0.040585,-0.1106,0.038524,0.11221,0.02211
-0.0042943,-0.042451,-0.030336,0.015228,-0.012432,-0.074187,-0.072396,0.1066,0.0976,0.079866,-0.03493,-0.05397,-0.042083,0.058179,0.045646,-0.049986,-0.042274,0.067415,-0.013462,0.12073,0.083156,0.037023,-0.032202,-0.018363,0.051691,0.063584,-0.085623,-0.10673,-0.10796,0.031019,0.044907,0.034076,0.095642,-0.072941,-0.068073,-0.10694,0.042023,-0.069337,-0.10276,0.050111,0.083307,0.066466,-0.045919,0.020762,-0.056557,0.028139,-0.079698,0.0089435,-0.053464,0.024181,0.01484,0.085638,-0.084406,0.045511,0.01566,-0.040849,0.10012,0.12997,0.039181,-0.051289,0.0687,0.096557,0.093892,0.12104,-0.010174,-0.073837,-0.076259,-0.083951,-0.038349,-0.14388,-0.062698,0.074263,0.088522,-0.078707,0.058271,-0.11556,-0.097497,0.053738,-0.0045668,-0.091594,0.010386,-0.06704,-0.0097055,0.01372
-0.078919,-0.074082,0.14419,0.032907,0.015989,-0.0381,-0.077678,-0.076887,-0.047504,-0.10821,-0.12629,0.0165,-0.019892,0.037652,0.10157,-0.097869,-0.10355,0.090786,0.12621,0.0036184,0.03583,0.11261,0.027992,-0.012553,-0.018044,0.17558,-0.0069036,-0.093177,0.098178,0.12636,-0.0083969,0.049286,-0.047722,-0.08931,-0.098402,-0.025399,-0.024451,-0.05631,0.060368,-0.034375,0.10468,0.050603,0.10527,0.014504,-0.017658,0.00027194,-0.021925,0.017946,-0.092456,-0.054465,-0.085297,-0.036031,0.070487,-0.10822,0.083759,0.0078147,0.18541,-0.042824,0.078531,0.038212,-0.069956,-0.066198,-0.13835,-0.035862,0.096551,-0.047587,-0.0095782,-0.11909,-0.10748,-0.080531,-0.072465,-0.0063309,-0.03468,-0.09071,-0.038718,0.086118,-0.0049857,-0.066711,-0.11047,-0.073433,-0.087828,0.035809,-0.009641,0.0010666
0.056112,-0.0049848,-0.061093,-0.011954,-0.055775,0.051688,-0.095812,0.019834,-0.060635,-0.066978,0.0051899,0.023846,-0.0018738,-0.073647,0.12939,0.14075,-0.11649,-0.09778,0.028238,0.094654,0.12024,-0.073187,0.028625,0.0058009,0.094218,-0.032095,-0.1003,0.065953,-0.083229,-0.099592,0.12965,0.043946,-0.1056,-0.081602,0.017452,-0.067898,-0.11792,-0.0011514,-0.089159,-0.053205,0.046597,-0.073952,-0.058915,0.10309,-0.13231,-0.082823,-0.063669,-0.079537,-0.014639,-0.060509,0.040068,-0.088229,0.14493,0.017132,0.017649,-0.071968,-0.15826,-0.16578,0.038135,-0.083185,0.063495,-0.061695,-0.13985,0.10379,-0.063503,0.021166,-0.069619,-0.016118,-0.11726,-0.01174,-0.040992,0.072855,-0.068279,-0.010761,-0.013143,0.053774,0.081665,0.087039,-0.087974,-0.039421,0.017097,0.11452,-0.030557,-0.11902
-0.08014,0.0031149,-0.0234,0.10418,-0.01119,0.11069,-0.088055,0.012279,-0.039775,-0.077268,-0.071039,-0.087166,-0.097856,0.037652,-0.05463,-0.00074311,-0.0028112,0.092267,-0.04388,-0.053944,0.13272,-0.013888,-0.019235,-0.0109,0.044801,0.057552,0.017088,-0.081191,-0.01509,-0.062225,-0.047575,-0.092773,-0.0036462,0.092595,-0.0014985,0.078939,-0.068703,-0.11415,-0.076246,-0.07032,0.090083,-0.10662,0.017369,0.10792,-0.056676,-0.10111,0.011854,0.012763,0.082857,0.082903,0.041681,-0.02882,-0.009952,-0.070083,0.14364,0.075882,0.090138,0.097379,-0.031163,-0.015527,0.046319,-0.079598,-0.010596,0.08259,-0.078619,-0.085439,-0.09051,-0.09187,-0.060686,0.017485,0.11005,0.091504,-0.069073,-0.044173,0.03213,-0.025225,0.019269,-0.18346,0.0022859,0.10758,-0.077662,-0.11888,0.018439,-0.057634
0.059792,0.022284,0.035733,-0.081643,-0.094169,-0.0034317,0.021775,-0.07097,-0.025781,0.040272,0.038378,-0.065262,-0.062162,0.027016,-0.046168,-0.12206,0.044048,-0.0002157,-0.06036,-0.073886,0.022075,0.13219,0.034011,0.053755,-0.08148,-0.015259,0.016676,0.077837,-0.10792,0.061449,0.058292,-0.05867,-0.050624,-0.076509,-0.13491,-0.10294,-0.073166,0.033438,0.037571,-0.051415,0.077501,0.064197,0.013802,-0.045198,0.063544,-0.00013549,0.074279,-0.087238,0.066852,0.12218,0.046723,-0.0066438,-0.059585,0.11344,-0.11033,0.0054874,0.083579,-0.053228,-0.076377,0.044708,0.012416,0.021522,0.044917,0.12167,0.0089439,0.033765,0.12667,-0.070506,-0.045945,0.10657,0.012322,-0.057982,-0.01202,0.029843,0.061504,-0.077609,-0.051857,-0.12032,-0.052427,0.1272,-0.10426,-0.1429,0.023051,-0.0075809
-0.01162,-0.045355,0.095671,0.042606,0.072903,0.02961,0.12431,0.048101,0.14905,0.083792,-0.080442,0.038738,-0.089161,-0.13432,-0.092282,0.073905,0.044484,0.064346,0.063954,-0.024916,0.080019,0.062296,0.15689,-0.13189,0.082739,-0.12995,0.10985,-0.1246,-0.037495,0.0489,0.12073,0.021698,0.088954,-0.047409,0.12162,0.12221,-0.084148,-0.058077,0.1039,-0.026182,-0.020824,-0.095642,-0.0086742,-0.038986,-0.015944,0.0031658,-0.0026029,0.079358,0.042694,0.11674,0.044748,-0.032051,-0.074104,0.015841,0.09081,0.044949,-0.041854,0.11051,0.061623,0.081118,0.032646,0.040563,0.056536,-0.018515,0.043773,0.039736,-0.098464,0.026259,0.092141,-0.084764,-0.02891,0.080443,-0.066896,-0.051544,0.080937,0.047722,0.058058,0.01919,0.014457,-0.044829,0.057209,-0.18586,0.0065554,-0.082448
-0.020212,0.040155,0.034642,-0.07731,0.20504,0.059232,0.12154,-0.037498,-0.043717,-0.04423,0.044112,0.13238,-0.032749,-0.089552,-0.13526,-0.12693,0.14076,0.028352,0.085134,-0.077263,-0.066269,0.08677,0.0077942,-0.0071567,0.1278,0.080967,0.026118,0.066088,-0.024384,0.03725,-0.16895,0.047379,-0.035036,-0.12906,-0.04353,-0.086615,-0.0065189,0.026551,-0.0077334,-0.10017,-0.031749,-0.030004,-0.057474,-0.089939,-0.010433,-0.079357,0.11895,-0.042109,0.074528,-0.043778,-0.12064,-0.011209,-0.09549,-0.013592,0.095778,0.056001,0.097452,0.11302,0.075289,0.0588,0.18025,0.041275,0.047949,-0.091389,0.024292,-0.01187,-0.10678,-0.090356,0.13953,-0.16679,-0.12301,-0.16191,-0.08162,-0.015884,0.023584,-0.089339,-0.022969,0.14346,0.10726,0.093781,0.0051609,-0.080667,0.090431,0.063409
0.016421,-0.066765,-0.11179,-0.12075,-0.025118,-0.059644,0.028495,-0.032053,0.058691,-0.10776,-0.015288,-0.078199,-0.025517,0.060822,-0.03641,-0.031977,-0.046974,0.078175,-0.0004337,-0.028315,0.084241,-0.04356,-0.042805,0.049237,0.11037,0.087914,-0.043921,0.11983,-0.0557,-0.0073671,0.024311,0.17539,0.023502,-0.059879,0.058098,0.022095,0.03836,-0.13063,-0.068457,0.041044,-0.045993,0.12822,0.08756,0.068934,0.10589,0.15961,-0.073267,-0.10386,-0.051927,0.078782,0.083312,0.093829,-0.018063,-0.023881,0.087586,0.10164,-0.070564,0.06385,0.052744,-0.084834,0.16303,-0.061739,0.00082472,0.032578,-0.095824,-0.044012,0.02755,0.01754,-0.027265,0.099808,0.13367,-0.099363,0.089142,0.016449,-0.18692,-0.056153,-0.0022927,0.046658,-0.025569,-0.023638,0.018888,0.080273,0.090877,-0.094521
0.032656,0.11093,-0.05168,-0.071963,0.14464,-0.03368,0.066527,-0.012214,-0.087763,-0.090101,0.058334,-0.13854,0.043249,0.032985,-0.039356,-0.031899,0.050837,-0.032172,-0.098526,0.025033,0.1023,0.039034,0.041452,0.11027,0.017106,0.016833,-0.031556,-0.060748,0.057301,0.024079,-0.018543,0.15476,-0.13647,0.034177,-0.0076797,-0.029861,0.10271,0.08486,0.015503,-0.062557,0.021923,-0.088644,0.080678,-0.080417,0.039291,0.063136,-0.060626,0.034914,0.049144,-0.01517,0.094112,0.0089524,0.079055,-0.060673,-0.038627,0.1144,0.024212,-0.084783,0.04513,-0.078654,0.076206,-0.10096,-0.075892,-0.0020578,-0.090806,-0.042536,0.068392,-0.041764,0.0076623,-0.12101,-0.063102,-0.035465,-0.062475,0.018057,0.045796,0.026065,0.010313,0.2201,0.013416,-0.043372,-0.030453,0.090048,0.1518,0.0032908
-0.0066542,-0.10422,0.12331,0.12222,-0.072937,-0.018294,0.041038,-0.10833,0.026192,-0.00038079,0.085118,0.0084629,0.060879,-0.050011,-0.055274,0.054225,-0.063291,-0.043438,0.07425,0.039196,0.13369,0.017648,-0.062934,-0.051145,-0.016026,0.050648,-0.13167,-0.10373,-0.061516,-0.083901,-0.047409,0.0027516,0.082938,-0.044955,-0.018631,0.078608,0.082716,0.070898,0.018085,0.076894,-0.01015,0.0060502,-0.05253,-0.0022504,-0.079457,-0.0063693,-0.029913,0.014805,0.099808,-0.099682,0.082755,0.014567,-0.028577,0.1043,-0.11155,-0.045577,-0.014183,-0.056294,0.033123,0.033391,-0.014227,-0.060517,-0.081871,-0.000882,-0.083501,0.0081072,-0.013345,-0.01484,-0.0089153,0.1012,0.11368,0.11854,0.087156,0.063937,-0.04453,-0.01071,0.16743,0.016519,0.058571,0.036402,-0.036739,0.015514,0.025784,-0.097411
-0.13374,-0.062905,0.066835,0.10516,-0.038595,0.02353,0.0049239,-0.046516,0.0064636,-0.0032766,0.0079806,0.13889,-0.0096031,-0.086335,-0.10702,-0.031406,0.071918,0.04439,-0.042144,0.043126,-0.084923,-0.11227,0.043935,0.048248,-0.1114,-0.1207,-0.12315,0.013772,-0.022255,-0.11976,0.062831,-0.061985,-0.025335,0.0070665,0.036431,0.036356,0.014449,-0.032957,-0.051787,0.019521,-0.057443,0.039668,0.032603,0.07772,0.07839,0.11764,-0.04064,-0.0014261,0.024222,0.028942,0.021233,-0.025854,0.12195,-0.062772,0.0001719,0.027156,-0.10889,-0.010908,-0.019224,-0.073758,0.12002,-0.10723,0.073726,0.081208,0.0072714,0.10724,-0.025737,-0.0011271,-0.046612,0.11091,0.095196,0.12691,0.0016453,-0.038756,0.071181,0.010529,0.11689,-0.013048,0.046964,-0.082598,-0.078864,-0.055838,0.018608,-0.049516
0.10162,-0.0018539,-0.043959,-0.039057,0.14081,-0.079511,0.052541,0.09939,0.13138,0.0058212,-0.057505,0.10642,0.084761,0.0088108,-0.065543,-0.093814,0.085999,0.095464,0.030204,-0.0035761,-0.10539,0.039716,0.013132,0.088033,0.071396,-0.09219,0.074299,0.038829,-0.10629,0.02592,0.088939,0.054917,-0.017605,-0.07789,0.096151,-0.092461,-0.12522,0.044665,0.04234,0.093317,-0.060898,0.12913,0.07577,0.094067,-0.10815,0.11008,0.038642,-0.044642,-0.054463,0.10856,0.044867,0.048218,-0.15724,0.057262,0.088544,-0.087957,0.060568,0.079976,0.04095,-0.0055422,0.13764,-0.065804,-0.081729,0.013522,-0.078846,0.0036566,-0.044039,0.1049,0.043106,0.050542,-0.13036,-0.036945,-0.10967,-0.096057,0.054208,0.061648,-0.0047467,0.0073336,0.038208,0.023762,-0.047434,-0.060005,0.072356,0.090801
-0.16634,-0.084332,0.22439,0.12439,0.087222,0.12858,-0.026048,0.082328,-0.0041426,0.0026881,0.066252,0.068045,-0.036991,0.10725,-0.10799,0.069485,-0.091865,-0.097147,-0.0019692,0.14669,0.12839,-0.0304,-0.031842,0.091946,0.031912,-0.011595,-0.0082811,-0.1118,0.035466,0.2117,-0.037879,-0.14071,0.06758,-0.068936,0.010113,0.090758,-0.055218,0.11106,-0.021232,0.039034,0.075803,-0.11651,-0.041981,-0.029855,-0.13292,-0.1216,0.036534,-0.037323,0.0072895,-0.015784,-0.15392,0.042768,0.099613,0.070144,-0.096541,-0.049692,0.098574,-0.12844,-0.093163,0.06945,-0.12292,-0.082142,0.096435,0.10275,0.05363,0.11381,0.02,-0.11138,0.0056894,0.054013,-0.062492,-0.036862,-0.048235,0.0082164,-0.064303,-0.065289,0.098527,-0.034477,-0.021419,0.012832,0.0427,-0.046369,0.034661,0.034108
0.087918,0.14182,-0.07536,-0.077676,-0.029336,-0.027493,-0.10513,-0.040856,0.012367,0.052801,0.039899,0.021511,0.018664,0.029371,0.075614,0.15247,0.18166,0.00013004,0.11828,-9.531e-05,0.017749,-0.040166,0.04705,-0.039055,0.034615,0.02702,-0.037812,0.064177,-0.039906,0.076933,0.11476,0.026815,0.072651,-0.091685,0.097402,-0.030583,-0.041565,0.10122,-0.08519,-0.094708,0.033471,0.011064,-0.11888,-0.0028015,0.1742,-0.022764,0.043793,0.074409,-0.027378,0.049045,-0.10637,0.16391,-0.045227,-0.068265,0.00093203,-0.045144,0.046603,-0.041642,-0.071844,0.040692,0.12314,0.071485,-0.012616,-0.063817,0.079234,-0.0038087,0.014168,0.10451,-0.082436,-0.098303,0.06507,-0.11939,-0.023361,-0.081505,-0.12179,0.051422,-0.010091,-0.07642,0.084544,-0.003416,0.05225,0.028077,0.015909,0.058822
-0.04304,0.13391,0.12182,-0.1159,0.038251,-0.12109,0.0044068,-0.0041393,0.10675,-0.065355,-0.096456,0.031007,-0.11377,0.026667,-0.065406,-0.023814,0.0088562,0.014744,0.086952,0.039588,-0.10791,0.010701,-0.16065,0.10314,0.11509,0.14483,0.13282,0.054124,-0.022976,-0.013422,-0.0049209,0.1337,-0.16118,-0.080616,-0.088735,-0.080025,-0.10203,0.024269,-0.057514,-0.055354,-0.011204,0.055057,-0.06607,-0.075456,-0.020071,0.084628,-0.011978,0.12061,-0.040659,0.052309,0.060674,0.066818,-0.12615,-0.018366,-0.044477,0.085359,0.063535,-0.08109,-0.10472,0.061359,-0.021933,-0.015438,0.046555,0.040518,-0.055687,0.13366,0.074121,-0.062612,-0.050585,-0.10026,-0.0007153,-0.13588,-0.074357,-0.03125,0.065218,-0.058876,-0.0081024,0.081942,-0.070516,0.023725,0.032169,0.13473,0.14964,-0.11371
-0.087915,0.034047,-0.015363,-0.090445,0.070373,0.051586,-0.02285,0.08307,-0.052793,-0.080611,-0.086742,-0.00026391,0.087473,-0.080097,-0.065801,0.10842,-0.025999,0.054021,-0.0056637,-0.046283,0.0075184,0.078408,0.063641,0.074062,-0.099423,-0.12252,-0.12728,0.066456,-0.097151,-0.12235,0.10774,0.020176,-0.082407,-0.10361,-0.064087,0.011368,-0.043151,-0.054145,0.045419,0.090916,-0.0025433,-0.10629,0.024132,0.042093,-0.081765,0.023261,0.090978,0.024134,0.0096756,0.049601,0.13045,-0.1167,-0.076772,-0.074847,0.039064,-0.022619,0.067756,0.016107,0.07304,-0.076664,0.085657,0.037726,0.026068,-0.10297,0.049347,0.020975,-0.026128,0.0041955,-0.077851,-0.09948,0.020456,-0.072728,0.0062133,-0.0064411,-0.01089,0.12393,0.12223,0.15039,-0.061592,-0.080138,0.029311,-0.0029758,0.098286,-0.090822
0.037892,-0.042123,-0.11589,0.052269,0.047132,-0.014007,-0.06747,-0.093655,-0.052909,-0.019057,-0.058883,-0.036792,-0.086785,0.058508,0.099694,0.076043,0.0027694,0.079198,-0.003152,-0.064608,-0.058238,0.1265,0.12028,0.071224,-0.054988,0.060755,0.058467,0.039943,-0.089677,0.031242,0.031652,0.042344,-0.0047474,0.088971,-0.084203,-0.053748,0.094758,-0.081677,-0.08602,0.041186,-0.065911,-0.044062,0.031654,-0.031133,-0.061243,0.064439,0.11147,-0.010699,-0.092566,0.11662,-0.054499,-0.031127,-0.082718,-0.042339,0.052053,-0.08436,-0.081588,-0.077146,0.079563,-0.052044,-0.0039039,-0.039005,-0.048821,-0.089294,-0.071135,0.091613,0.079306,0.079299,-0.046245,-0.10656,0.069664,-0.043486,-0.060998,0.0029337,-0.086693,-0.11936,-0.0037678,0.044774,0.022999,0.055264,-0.070872,-0.013013,-0.10503,0.10033
